log2FoldChange	padj	cond1	cond2	gene	lab	type	sig	direction	tissue	group	TF	TFcofactor	EpiGene	Family
0.610616508128142	2.06916414944713e-05	TBT_Male_adt	Ctrl_Male_adt	Zfp758	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.801226149754475	4.45194949283122e-09	TBT_Male_adt	Ctrl_Male_adt	Zfp770	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.902297716522365	8.57980590115104e-05	TBT_Male_adt	Ctrl_Male_adt	Zfp78	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.620984359074517	9.10298680071683e-08	TBT_Male_adt	Ctrl_Male_adt	Zfp846	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.867117547956031	1.721307390842e-11	TBT_Male_adt	Ctrl_Male_adt	Zfp85	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.702062370645491	2.66264681059585e-06	TBT_Male_adt	Ctrl_Male_adt	Zfp867	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.782221022192333	1.41403612486814e-12	TBT_Male_adt	Ctrl_Male_adt	Zfp873	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.598710271248019	7.53744681074106e-08	TBT_Male_adt	Ctrl_Male_adt	Zfp874b	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.691633352159914	4.20947234381483e-06	TBT_Male_adt	Ctrl_Male_adt	Zfp882	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.771310514991661	1.66709126399131e-05	TBT_Male_adt	Ctrl_Male_adt	Zfp931	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.687912062731576	6.30045138487937e-06	TBT_Male_adt	Ctrl_Male_adt	Zfp932	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.587003400157778	2.45528024977541e-06	TBT_Male_adt	Ctrl_Male_adt	Zfp933	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.627197485121487	3.10711431006702e-06	TBT_Male_adt	Ctrl_Male_adt	Zfp942	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.874363169909166	2.1113626423976e-13	TBT_Male_adt	Ctrl_Male_adt	Zfp950	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.618894358524424	1.07357081833441e-09	TBT_Male_adt	Ctrl_Male_adt	Zfp953	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.59434446612839	4.89982663629157e-06	TBT_Male_adt	Ctrl_Male_adt	Zfp958	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.814371437636784	0.000448087382361958	TBT_Male_adt	Ctrl_Male_adt	Zfp964	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
0.968980836072767	7.05756586463692e-11	TBT_Male_adt	Ctrl_Male_adt	Zfp974	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
-0.676113391130675	6.42521248390703e-24	TBT_Male_adt	Ctrl_Male_adt	Znfx1	Walker	blood_adt_pseudo_corrected	TRUE	down	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	Others
1.0006170684303	6.52245157544136e-09	TBT_Male_adt	Ctrl_Male_adt	Zxdb	Walker	blood_adt_pseudo_corrected	TRUE	up	blood	Walker_TBT_Male_adt	TRUE	FALSE	FALSE	zf-C2H2
